Splice_ID	dPSI	Uniprot
MPPE1_11886713-11886781	0.297	Other
MPRIP_17143556-17143669	0.193230769230769	Other
MPRIP_17164109-17167915	0.286875	Other
MPRIP_17175293-17175412	0.182	Other
MPST_37023752-37023927	0.771152173913044	Other
MPV17_27311899-27311951	0.2025	Other
MR1_181053573-181053677	0.229	Other
MRO_50800036-50800143	0.192333333333333	Other
MRPL10_47829139-47829236	0.167934782608696	Other
MRPL30_99188177-99188257	0.152	Other
MRPL48_73789335-73789490	0.212142857142857	Other
MRPL48_73805027-73805079	0.171	Other
MRPL48_73808313-73808350	0.1945	Other
MRPS17_55953179-55953318	0.139428571428571	Other
MRPS33_141010419-141010660	0.099	Other
MRTFA_40423536-40423685	0.1862	Other
MS4A7_60386717-60386773	0.0256	Other
MS4A7_60392685-60392786	0.163323529411765	Other
MSMO1_165333340-165333625	0.12725	Other
MT1A_56639264-56639329	0.054625	Other
MTAP_21859303-21859425	0.153382352941176	Other
MTBP_120509934-120510029	0.181428571428571	Other
MTDH_97699754-97699852	0.359666666666667	Other
MTERF3_96258357-96258700	0.156333333333333	Other
MTERF4_241094277-241094429	0.40825	Other
MTERF4_241094277-241094432	0.3813	Other
MTF2_93129278-93129448	0.176333333333333	Other
MTG1_133399529-133399619	0.148333333333333	Other
MTG1_133399529-133399653	0.144	Other
MTG2_62193416-62193624	0.194857142857143	Other
MTHFD2L_74281425-74281550	0.185666666666667	Other
MTHFD2_74205705-74205889	0.137166666666667	Other
MTHFSD_86554645-86554748	0.184888888888889	Other
MTHFSD_86554645-86554751	0.215875	Other
MTHFS_79889093-79889354	0.1086	Other
MTIF2_55254041-55254201	0.159666666666667	Other
MTMR12_32233773-32233934	0.157052631578947	Other
MTMR12_32234962-32235129	0.1961	Other
MTMR14_9689964-9690143	0.158130434782609	Other
MTMR1_150755689-150755865	0.108666666666667	Other
MTMR2_95914242-95914312	0.274354838709677	Other
MTMR6_25254385-25254434	0.289833333333333	Other
MTO1_73482029-73482244	0.275166666666667	Other
MTRF1_41257673-41257796	0.2215	Other
MTRF1_41257673-41257797	0.1825	Other
MTRR_7870770-7870923	0.190666666666667	Other
MTRR_7873373-7873526	0.199	Other
MTSS1_124558713-124558832	0.814903225806451	Other
MTURN_30146177-30146299	0.1515	Other
MTX1_155212127-155212219	0.1664	Other
MUC1_155187722-155187858	0.200454545454545	Other
MUTYH_45332166-45332310	0.1665	Other
MUTYH_45333413-45333497	0.22675	Other
MUTYH_45333413-45333561	0.155	Other
MUTYH_45333413-45333564	0.1665	Other
MUTYH_45333413-45333594	0.173857142857143	Other
MUTYH_45333413-45333603	0.178285714285714	Other
MVK_109581395-109581550	0.185952380952381	Other
MXD3_177311379-177311484	0.157666666666667	Other
MYB_135196726-135197323	0.790909090909091	Other
MYB_135196961-135197323	0.723909090909091	Other
MYD88_38140388-38140549	0.119666666666667	Other
MYD88_38140388-38140592	0.129	Other
MYEF2_48151100-48151171	0.2409	Other
MYH11_15708803-15708841	0.397	Other
MYO15B_75601438-75601563	0.275333333333333	Other
MYO15B_75605504-75605621	0.173	Other
MYO18A_29124653-29124688	0.529076923076923	Other
MYO18A_29137016-29137084	0.326	Other
MYO19_36498266-36498554	0.23352	Other
MYO19_36498266-36498559	0.173117647058823	Other
MYO19_36515858-36515990	0.137333333333333	Other
MYO1G_44976863-44977071	0.1836	Other
MYO7B_127635120-127635226	0.154333333333333	Other
MYOM1_3129232-3129519	0.335384615384615	Other
MYRF_61769260-61769321	0.2376	Other
MYRIP_40233859-40234053	0.145444444444444	Other
MYRIP_40233896-40234053	0.18228	Other
N4BP2L2_32517857-32518003	0.251777777777778	Other
N6AMT1_28879870-28879953	0.295946428571428	Other
NAALAD2_90159239-90159337	0.175111111111111	Other
NAALAD2_90170069-90170136	0.288444444444444	Other
NAALAD2_90177853-90178117	0.1555	Other
NAALADL1_65046189-65046362	0.22925	Other
NAALADL1_65046445-65046526	0.437	Other
NAALADL1_65047475-65047565	0.307090909090909	Other
NADK_1754051-1754208	0.157354838709677	Other
NADSYN1_71481356-71481404	0.182	Other
NAF1_163133154-163133256	0.148166666666667	Other
NAGK_71070502-71070586	0.167	Other
NAGS_44007591-44007773	0.241666666666667	Other
NAP1L1_76057744-76057776	0.4142	Other
NAP1L1_76067371-76067473	0.190666666666667	Other
NAP1L1_76068909-76068994	0.0276	Other
NAP1L1_76074203-76074239	0.208285714285714	Other
NAV2_20049836-20049901	0.337822222222222	Other
NAV2_20051289-20051333	0.380672727272727	Other
NAXD_110627439-110627547	0.164583333333333	Other
NBAS_15178988-15179116	0.116142857142857	Other
NBN_89982722-89982855	0.1406	Other
NBPF15_144429700-144429863	0.1985	Other
NCEH1_172647862-172648114	0.149666666666667	Other
NCOA6_34740363-34743341	0.1634	Other
NCOA7_125855020-125855240	0.1495	Other
NCOR1_16151590-16151616	0.245909090909091	Other
NCOR2_124327409-124327633	0.258428571428571	Other
NCOR2_124327547-124327633	0.219888888888889	Other
NDE1_15696709-15696860	0.12125	Other
NDOR1_137213967-137214068	0.155789473684211	Other
NDOR1_137216067-137216188	0.177	Other
NDOR1_137216094-137216166	0.19425	Other
NDRG2_21018457-21018471	0.311169811320755	Other
NDST1_150545312-150545486	0.23625	Other
NDUFA10_240022172-240022341	0.131	Other
NDUFAF7_37232106-37232266	0.14475	Other
NDUFB2_140700870-140700959	0.682674418604651	Other
NDUFB5_179614952-179615059	0.0303333333333333	Other
NDUFB5_179615983-179616049	0.26809375	Other
NDUFB9_124567647-124568914	0.316	Other
NDUFS2_161203437-161203543	0.309	Other
NDUFS7_1386518-1386639	0.374375	Other
NDUFS8_68032152-68032209	0.232285714285714	Other
NDUFS8_68032286-68032336	0.120333333333333	Other
NDUFS8_68032286-68032523	0.43935	Other
NECAB2_83972151-83972175	0.180333333333333	Other
NECAB2_83980839-83980864	0.363052631578947	Other
NEDD1_96917621-96917737	0.214222222222222	Other
NEDD1_96919985-96920125	0.167666666666667	Other
NEDD8_24218059-24218215	0.232866666666667	Other
NEIL1_75352111-75352230	0.253166666666667	Other
NEIL2_11771446-11771585	0.131375	Other
NEIL2_11771446-11771590	0.1248	Other
NEK10_27290617-27290754	0.2915	Other
NEK11_131080423-131080588	0.146125	Other
NETO1_72749014-72749088	0.166333333333333	Other
NEU3_74994509-74994720	0.306551020408163	Other
NEU4_241814892-241815147	0.188710526315789	Other
NEXN_77917566-77917757	0.23025	Other
NEXN_77917960-77918038	0.152666666666667	Other
NEXN_77935823-77936044	0.185260869565217	Other
NFASC_204991292-204991306	0.490676056338028	Other
NFASC_204997170-204997406	0.259428571428571	Other
NFASC_205001170-205001286	0.504	Other
NFASC_205002596-205002748	0.46941935483871	Other
NFATC1_79467450-79467582	0.132666666666667	Other
NFATC2_51432067-51432756	0.1702	Other
NFATC3_68121987-68123121	0.187529411764706	Other
NFATC3_68126448-68126610	0.178952380952381	Other
NFATC3_68214329-68214432	0.282352941176471	Other
NFE2L1_48057032-48057121	0.0568888888888889	Other
NFIA-AS2_60969931-60970065	0.383911111111111	Other
NFYA_41079029-41079164	0.1295	Other
NFYA_41080811-41080897	0.165714285714286	Other
NGLY1_25736004-25736149	0.15425	Other
NIM1K_43245082-43246067	0.154666666666667	Other
NISCH_52480879-52481037	0.0909	Other
NISCH_52480879-52481109	0.0872	Other
NIT2_100346181-100346255	0.165166666666667	Other
NKIRAS2_42022565-42022640	0.13925	Other
NKIRAS2_42022570-42022640	0.1456	Other
NKTR_42620016-42620043	0.546	Other
NLRP1_5521524-5521786	0.18975	Other
NLRP3_247434103-247434273	0.257	Other
NME4_398208-398394	0.312220338983051	Other
NME6_48296119-48296158	0.0408571428571429	Other
NME6_48296727-48296829	0.101578947368421	Other
NME6_48298427-48298523	0.267520833333333	Other
NME9_138304873-138305027	0.249166666666667	Other
NME9_138324873-138324930	0.2018	Other
NMNAT3_139578872-139579055	0.1358	Other
NMNAT3_139627616-139627761	0.234857142857143	Other
NMNAT3_139627616-139627764	0.198184210526316	Other
NMRAL1_4469504-4469698	0.313045454545455	Other
NMU_55605275-55605349	0.172	Other
NNMT_114296428-114296710	0.3315	Other
NOD1_30451216-30453040	0.173571428571429	Other
NOP56_2657373-2657488	0.209666666666667	Other
NOS2_27787678-27787826	0.227428571428571	Other
NOSIP_49558897-49558973	0.262333333333333	Other
NOTCH4_32198926-32199145	0.194133333333333	Other
NOTUM_81957806-81957908	0.231285714285714	Other
NOX4_89342074-89342193	0.259866666666667	Other
NPAS1_47040978-47041125	0.236555555555556	Other
NPAS1_47041025-47041125	0.208444444444444	Other
NPHP4_5865102-5865273	0.154666666666667	Other
NPHP4_5874471-5874657	0.1570625	Other
NPHP4_5887286-5887466	0.13875	Other
NPL_182806145-182806531	0.190166666666667	Other
NPM1_171390075-171390130	0.22025	Other
NPM2_22025647-22025772	0.19475	Other
NPRL2_50349386-50349490	0.2748	Other
NPRL2_50349665-50349828	0.150583333333333	Other
NPRL2_50349665-50349833	0.1462	Other
NPTN_73591966-73592069	0.361833333333333	Other
NR1H3_47259101-47259259	0.25964	Other
NR1H3_47259180-47259259	0.0737941176470588	Other
NR1H3_47259185-47259259	0.230375	Other
NR1H3_47261241-47261449	0.2491	Other
NR4A2_156326312-156326328	0.360222222222222	Other
NRG2_139871721-139871841	0.128666666666667	Other
NRM_30689276-30689452	0.187818181818182	Other
NRP1_33202891-33202995	0.130333333333333	Other
NRP1_33202912-33202995	0.1346	Other
NRXN1_50054955-50055044	0.271647058823529	Other
NRXN1_50620055-50620183	0.277785714285714	Other
NRXN2_64690405-64690476	0.136	Other
NSRP1_30118080-30118173	0.249442307692308	Other
NSUN4_46346921-46347075	0.165755555555556	Other
NT5C2_103101235-103101326	0.247333333333333	Other
NT5C2_103139406-103139479	0.174928571428571	Other
NT5C_75130965-75131105	0.190181818181818	Other
NT5C_75131045-75131105	0.16675	Other
NTAN1_15047855-15047920	0.310344827586207	Other
NTMT1_129632650-129632865	0.002	Other
NTNG2_132166349-132167044	0.13725	Other
NTPCR_232955557-232955719	0.3532	Other
NTPCR_232969909-232970118	0.112	Other
NTRK1_156874383-156874400	0.672473684210526	Other
NUB1_151368735-151368887	0.111666666666667	Other
NUB1_151374097-151374201	0.186375	Other
NUB1_151374097-151374243	0.162413793103448	Other
NUCB2_17315386-17315475	0.141470588235294	Other
NUDT17_145846433-145846690	0.209571428571429	Other
NUDT17_145846598-145846690	0.188285714285714	Other
NUDT7_77735828-77735986	0.2969	Other
NUMB_73284081-73284374	0.134	Other
NUP153_17668975-17669028	0.134409090909091	Other
NUP214_131192208-131192292	0.15675	Other
NUP214_131195233-131195294	0.179	Other
NUP214_131232162-131232308	0.204176470588235	Other
NUP54_76124649-76124756	0.151	Other
NUP54_76132523-76132719	0.0883333333333333	Other
NUP54_76134175-76134362	0.215666666666667	Other
NUP58_25309247-25309282	0.219217391304348	Other
NUP58_25336936-25337034	0.11725	Other
NUP85_75215754-75215823	0.1694	Other
NUP98_3744509-3744649	0.131142857142857	Other
NUP98_3760388-3760626	0.1488	Other
NUP98_3760488-3760626	0.136666666666667	Other
NVL_224304736-224304812	0.2605	Other
NVL_224311800-224311857	0.165933333333333	Other
NVL_224313034-224313151	0.4026	Other
NVL_224313050-224313151	0.344709677419355	Other
NVL_224313050-224313155	0.280666666666667	Other
NVL_224326391-224326464	0.352264705882353	Other
OBSCN_228216421-228216702	0.197333333333333	Other
OBSCN_228224459-228224734	0.479458333333333	Other
OBSCN_228246528-228246803	0.223428571428571	Other
OCEL1_17226693-17226869	0.200571428571429	Other
OCEL1_17226994-17227199	0.22	Other
OCRL_129575897-129576062	0.136333333333333	Other
ODF2L_86382242-86382358	0.206689655172414	Other
ODF2_128469183-128469353	0.169727272727273	Other
OGG1_9756767-9756816	0.3055	Other
OLFML2A_124804094-124804342	0.1536	Other
OLR1_10160347-10160462	0.147705882352941	Other
OMA1_58533953-58534060	0.152666666666667	Other
OPHN1_68063854-68064177	0.1543	Other
ORC1_52383830-52383937	0.172285714285714	Other
ORC4_147958791-147958866	0.188	Other
OSBP2_30889490-30889636	0.266289473684211	Other
OSBPL10_31830040-31830231	0.204904761904762	Other
OSBPL1A_24341547-24341658	0.1388	Other
OSBPL1A_24366892-24366966	0.1774	Other
OSM_30265002-30265144	0.173	Other
OTUD3_19890385-19890533	0.139375	Other
OTUD3_19894368-19894480	0.218225806451613	Other
OTULIN_14678681-14678775	0.252166666666667	Other
OXSM_25790990-25791315	0.185206896551724	Other
OXSM_25790990-25791997	0.149466666666667	Other
P2RX6_21017921-21018060	0.310444444444445	Other
PACRGL_20702141-20702221	0.0935081967213115	Other
PACRGL_20707803-20707870	0.273714285714286	Other
PACRGL_20709683-20709773	0.241861538461538	Other
PACRGL_20712788-20712922	0.0435056179775281	Other
PACRGL_20713432-20713539	0.142666666666667	Other
PAK1_77349239-77349287	0.136833333333333	Other
PAK3_111146521-111146565	0.584666666666667	Other
PALB2_23614004-23614091	0.1524	Other
PAM_102974116-102974436	0.157590909090909	Other
PAN3_28197185-28197346	0.293416666666667	Other
PAN3_28220231-28220378	0.165086956521739	Other
PAN3_28271981-28272071	0.182333333333333	Other
PAN3_28281315-28281379	0.243	Other
PAPOLA_96560649-96560711	0.195578947368421	Other
PAPOLA_96562819-96562893	0.207791666666667	Other
PAPOLG_60771519-60771630	0.15025	Other
PAQR3_78935121-78935283	0.178125	Other
PAQR5_69389654-69389780	0.2905625	Other
PARD3B_205440370-205440672	0.131333333333333	Other
PARD3_34284135-34284245	0.229354838709677	Other
PARD3_34336199-34336243	0.250796296296296	Other
PARD6G_80202710-80202932	0.144090909090909	Other
PARG_49935076-49935142	0.304	Other
PARN_14584749-14584791	0.1685	Other
PARP8_50794853-50795417	0.175333333333333	Other
PATL1_59655956-59656045	0.1578	Other
PATL2_44672015-44672156	0.368	Other
PAX6_31802704-31802834	0.219	Other
PAX8_113235394-113235503	0.353571428571429	Other
PAX8_113235394-113235582	0.296125	Other
PAXBP1_32750917-32751032	0.159470588235294	Other
PAXIP1-AS2_154947693-154947773	0.241	Other
PAXIP1_154986017-154986179	0.1138	Other
PBX1_164820072-164820184	0.309737704918033	Other
PBX3_125915686-125915927	0.14025	Other
PCBP4_51959895-51960023	0.1574	Other
PCCA_100102883-100102960	0.174666666666667	Other
PCCA_100515427-100515567	0.123571428571429	Other
PCDH18_137529602-137531742	0.1855	Other
PCED1A_2836039-2836314	0.119	Other
PCGF1_74505952-74506057	0.130142857142857	Other
PCGF6_103345024-103345132	0.2288	Other
PCK2_24094766-24094845	0.268052631578947	Other
PCLAF_64376743-64376905	0.195574468085106	Other
PCMTD1_51860845-51861246	0.133807692307692	Other
PCMTD1_51860861-51861246	0.208473684210526	Other
PCNT_46351429-46351540	0.21075	Other
PCNX2_233227226-233227371	0.147441176470588	Other
PCSK4_1484027-1484127	0.3004	Other
PCSK4_1487603-1487691	0.4884	Other
PCSK5_76179596-76179698	0.3215	Other
PCSK5_76184673-76184757	0.219	Other
PCSK6_101431320-101431463	0.232411764705882	Other
PDCD6_306602-306754	0.16275	Other
PDE2A_72642254-72642326	0.185	Other
PDE5A_119525549-119525695	0.175666666666667	Other
PDGFA_518939-519068	0.188625	Other
PDIA2_285084-285200	0.192666666666667	Other
PDIK1L_26114292-26114593	0.143785714285714	Other
PDK1_172568741-172568817	0.262125	Other
PDLIM7_177489771-177489832	0.208333333333333	Other
PDLIM7_177489771-177490031	0.166285714285714	Other
PDPK1_2577425-2577500	0.319714285714286	Other
PDPR_70153391-70153573	0.1388	Other
PDS5B_32770654-32770761	0.3418	Other
PDSS2_107212109-107212282	0.246363636363636	Other
PECAM1_64341634-64341690	0.162333333333333	Other
PEMT_17506227-17506301	0.158333333333333	Other
PEX19_160283530-160283639	0.233857142857143	Other
PEX26_18121479-18121701	0.1952	Other
PEX3_143472160-143472328	0.251	Other
PFKFB2_207070280-207070409	0.204636363636364	Other
PFKFB2_207071188-207071250	0.209777777777778	Other
PFKFB3_6231263-6231314	0.347914285714286	Other
PFKFB4_48525565-48525669	0.1358	Other
PFKFB4_48535533-48535658	0.170333333333333	Other
PFKFB4_48539254-48539310	0.220888888888889	Other
PFKFB4_48543580-48543646	0.1676	Other
PFKL_44311006-44311083	0.15575	Other
PFKM_48135291-48135383	0.2085	Other
PFKP_3125097-3125249	0.2934	Other
PGGT1B_115230976-115231021	0.227555555555556	Other
PGM3_83190809-83191014	0.159090909090909	Other
PGPEP1_18357383-18357615	0.2238	Other
PGS1_78396308-78396385	0.146625	Other
PHACTR3_59767186-59767395	0.12175	Other
PHACTR3_59836505-59836560	0.158	Other
PHB2_6967892-6968021	0.3547	Other
PHC1_8921601-8921750	0.1353	Other
PHC1_8922657-8922788	0.127	Other
PHC3_170128340-170128387	0.324666666666667	Other
PHC3_170136419-170136665	0.213	Other
PHEX_22219036-22219103	0.215666666666667	Other
PHF14_10982372-10983159	0.087125	Other
PHF19_120861918-120862005	0.210285714285714	Other
PHF1_33413736-33413831	0.162615384615385	Other
PHF20L1_132825035-132825157	0.512428571428572	Other
PHF21A_45935121-45935246	0.142314285714286	Other
PHF21A_45938157-45938312	0.128666666666667	Other
PHF21A_45945840-45946098	0.222666666666667	Other
PHF21A_45946076-45946098	0.359571428571429	Other
PHKB_47463899-47463993	0.156888888888889	Other
PHKG2_30756367-30756520	0.148555555555556	Other
PHLDB2_111948932-111949075	0.30137037037037	Other
PHLDB2_111952572-111952712	0.228142857142857	Other
PHLPP2_71714512-71714801	0.1682	Other
PHTF1_113713279-113713438	0.186	Other
PHYH_13298187-13298245	0.247	Other
PHYKPL_178229940-178230099	0.148	Other
PI4K2B_25252321-25252475	0.207285714285714	Other
PI4KB_151315573-151315672	0.179333333333333	Other
PIBF1_72783423-72783721	0.182272727272727	Other
PICALM_85960675-85960777	0.316741935483871	Other
PICALM_85974708-85974812	0.143	Other
PICALM_85976623-85976682	0.23375	Other
PIF1_64817946-64818091	0.495	Other
PIF1_64820982-64821088	0.21275	Other
PIF1_64821367-64821520	0.342535714285714	Other
PIF1_64822266-64822391	0.305	Other
PIF1_64822478-64822610	0.262333333333333	Other
PIGF_46614937-46615185	0.1356	Other
PIGG_530436-530745	0.144916666666667	Other
PIGQ_578785-578938	0.169666666666667	Other
PIGQ_581199-581341	0.214621621621622	Other
PIGQ_582248-582309	0.0617037037037037	Other
PIKFYVE_208285726-208285933	0.172888888888889	Other
PIN4_72186234-72186534	0.292	Other
PIN4_72186461-72186534	0.206	Other
PIP5K1C_3633437-3633520	0.161125	Other
PISD_31623684-31623849	0.181764285714286	Other
PISD_31650699-31650778	0.1368	Other
PITPNA_1543020-1543027	0.19525	Other
PKD1_2092954-2093093	0.139333333333333	Other
PKDCC_42054036-42054307	0.24	Other
PKM_72203022-72203188	0.408190476190476	Other
PKNOX2_125385551-125385722	0.133666666666667	Other
PKP4_158577271-158577383	0.111666666666667	Other
PLA2G12A_109718683-109718759	0.2259	Other
PLA2G12A_109718689-109718759	0.37375	Other
PLA2G2A_19978380-19978524	0.215333333333333	Other
PLA2G3_31138276-31138410	0.256	Other
PLA2G5_20089789-20089895	0.1219	Other
PLA2G7_46709327-46709418	0.169833333333333	Other
PLAAT3_63598061-63598113	0.224	Other
PLAG1_56168028-56168386	0.4765	Other
PLAT_42187906-42188016	0.19825	Other
PLB1_28603966-28604047	0.305454545454545	Other
PLB1_28604655-28604759	0.246333333333333	Other
PLCD1_38010361-38010562	0.1512	Other
PLCD4_218615904-218615959	0.355	Other
PLCD4_218615904-218616062	0.1625	Other
PLEC_143922504-143925884	0.213666666666667	Other
PLEC_143937749-143937784	0.140423728813559	Other
PLEC_143938401-143938415	0.196866666666667	Other
PLEKHA4_48857422-48857496	0.2044	Other
PLEKHA4_48858860-48859139	0.150666666666667	Other
PLEKHA7_16794488-16794637	0.147	Other
PLEKHA7_16816178-16816264	0.342	Other
PLEKHA8_30074071-30074132	0.178571428571429	Other
PLEKHA8_30078590-30078778	0.2746875	Other
PLEKHG3_64730243-64730312	0.168222222222222	Other
PLEKHG5_6496493-6496569	0.20875	Other
PLEKHM2_15719734-15719920	0.143666666666667	Other
PLEKHM2_15721329-15721388	0.0162272727272727	Other
