SpliceID	dPSI	Uniprot
MNAT1:60968228-60968397	-0.119	Other
MOB3A:2078139-2078679	-0.066	Other
MOCS1:39909039-39909102	0.076	Other
MOCS1:39925677-39925845	-0.1	Other
MORF4L1:78884969-78885083	0.009	Other
MPDZ:13115247-13115334	0.07	Other
MPND:4352896-4353029	-0.123	Other
MPPE1:11886498-11886621	0.053	Other
MPPE1:11886498-11886778	0.045	Other
MPPE1:11886712-11886778	0.058	Other
MPPE1:11886712-11886781	0.083	Other
MPPE1:11886712-11886781	0.221	Other
MPRIP:17143555-17143669	0.021	Other
MPST:37023751-37023927	0.111	Other
MPST:37023751-37023927	0.303	Other
MR1:181036996-181037112	0.063	Other
MR1:181052234-181052510	0.296	Other
MR1:181052234-181052510	0.783	Other
MR1:181052321-181052510	0.223	Other
MR1:181052321-181052510	0.288	Other
MR1:181053572-181053677	0.408	Other
MRE11:94479673-94479761	-0.086	Other
MRE11:94492781-94492897	-0.371	Other
MRE11:94492781-94492906	-0.354	Other
MRI1:13765953-13766129	-0.298	Other
MRPL21:68900534-68900605	0.021	Other
MRPL3:131501843-131501924	0.359	Other
MRPL42:93470485-93470505	0.014	Other
MRPL42:93470485-93470590	0.015	Other
MRPL48:73789334-73789490	0.422	Other
MRPL48:73805026-73805079	0.084	Other
MRPL48:73808312-73808350	-0.051	Other
MRPL55:228107976-228108084	0.453	Other
MRPL55:228107976-228108137	0.515	Other
MRPL9:151761961-151762010	0.23	Other
MRRF:122270863-122271075	-0.065	Other
MRRF:122270952-122271075	-0.109	Other
MRRF:122285168-122285287	-0.04	Other
MRRF:122285168-122285287	-0.37	Other
MRTFA:40424205-40424381	0.014	Other
MRTFA:40463220-40463286	-0.029	Other
MSH6:47795893-47796063	-0.034	Other
MSL3:11766960-11767169	0.072	Other
MSMO1:165333339-165333625	0.035	Other
MT1E:56626465-56626531	0.055	Other
MTAP:21859302-21859425	0.041	Other
MTBP:120509933-120510029	-0.057	Other
MTERF4:241089979-241090044	-0.11	Other
MTHFD1:64424803-64424931	-0.066	Other
MTHFD1:64453753-64453861	0.013	Other
MTHFD1L:150887844-150887981	-0.06	Other
MTHFD2:74201381-74201479	-0.147	Other
MTIF2:55252476-55252653	-0.085	Other
MTMR12:32233772-32233934	0.055	Other
MTMR12:32234961-32235129	0.07	Other
MTMR1:150762564-150762737	-0.104	Other
MTMR2:95914241-95914312	0.036	Other
MTMR2:95914241-95914312	0.105	Other
MTMR2:95914241-95914333	0.118	Other
MTMR2:95915814-95915963	0.018	Other
MTMR2:95915814-95915963	0.095	Other
MTMR2:95915814-95915963	0.497	Other
MTOR:11121245-11121368	-0.041	Other
MTREX:55328698-55328811	-0.021	Other
MTRF1:41257672-41257796	0.059	Other
MTRF1:41257672-41257797	0.051	Other
MTRF1L:152991184-152991321	0.09	Other
MTRF1L:152991184-152991416	0.102	Other
MTSS2:70674305-70674528	0.009	Other
MTURN:30146176-30146299	0.154	Other
MTX1:155212126-155212219	0.041	Other
MUC1:155188327-155188503	0.252	Other
MVB12A:17424620-17424677	-0.034	Other
MVK:109581394-109581550	-0.301	Other
MYB:135196725-135197323	0.174	Other
MYB:135196960-135197323	0.212	Other
MYD88:38139863-38139998	-0.108	Other
MYO5A:52337809-52337884	0.309	Other
MYO9A:71892964-71893177	-0.023	Other
NAA50:113723421-113723541	-0.075	Other
NAB1:190683737-190683827	-0.062	Other
NAB2:57092447-57092581	0.074	Other
NACA:56719725-56721459	0.126	Other
NACC2:136049635-136050580	-0.016	Other
NAF1:163133153-163133256	0.034	Other
NAGK:71075554-71075642	-0.106	Other
NAP1L1:76059776-76059878	-0.135	Other
NAP1L1:76059797-76059878	-0.05	Other
NAP1L1:76067370-76067473	-0.01	Other
NAP1L1:76074202-76074239	-0.061	Other
NAPA:47492960-47493045	-0.03	Other
NARF:82472563-82472698	0.027	Other
NAT10:34139190-34139287	-0.102	Other
NAT10:34139384-34139495	-0.058	Other
NAV2:19892433-19892594	-0.031	Other
NAV2:20049835-20049901	0.016	Other
NAV2:20051288-20051333	0.06	Other
NAV2:20056529-20056628	-0.032	Other
NAV3:78121939-78122428	0.205	Other
NAXD:110637128-110637249	0.013	Other
NAXE:156593463-156593555	-0.025	Other
NBPF10:146142649-146142752	-0.22	Other
NBPF14:148593597-148593700	-0.172	Other
NBPF15:144437944-144438047	-0.168	Other
NCAPD2:6510074-6510133	0.01	Other
NCAPD2:6520969-6521110	-0.072	Other
NCAPH:96360142-96360249	-0.014	Other
NCEH1:172647861-172648114	0.086	Other
NCEH1:172647885-172648114	0.042	Other
NCKAP5L:49792677-49792986	0.027	Other
NCL:231458265-231458620	0.54	Other
NCOA1:24705085-24705233	-0.054	Other
NCOA1:24706567-24707888	0.034	Other
NCOA1:24710930-24711111	-0.026	Other
NCOA2:70144641-70144848	-0.243	Other
NCOA4:46016539-46016694	0.032	Other
NCOA5:46079386-46079453	-0.076	Other
NCOA6:34757219-34758104	0.08	Other
NCOA7:125881089-125881203	0.042	Other
NCOR2:124327408-124327633	-0.062	Other
NCOR2:124334423-124334617	0.216	Other
NCOR2:124354477-124354582	-0.13	Other
NCOR2:124354477-124354582	-0.248	Other
NCS1:130226388-130226504	-0.017	Other
NDEL1:8445710-8445864	-0.08	Other
NDEL1:8454795-8454887	-0.035	Other
NDOR1:137213966-137214068	0.054	Other
NDST1:150545311-150545486	0.117	Other
NDUFA10:240011616-240011696	-0.049	Other
NDUFA10:240022171-240022340	-0.028	Other
NDUFAF6:95046993-95047127	-0.181	Other
NDUFB5:179607757-179607812	0.019	Other
NDUFB5:179607757-179607812	0.09	Other
NDUFB5:179614951-179615059	-0.143	Other
NDUFB5:179614951-179615059	0.063	Other
NDUFB5:179614970-179615059	0.027	Other
NDUFB5:179615982-179616049	-0.054	Other
NEDD4:55846968-55847034	-0.144	Other
NEDD9:11213280-11213727	0.018	Other
NEIL2:11779597-11779950	0.06	Other
NEK6:124327337-124327445	-0.027	Other
NEK7:198253039-198253180	0.032	Other
NEK8:28735239-28735371	-0.391	Other
NEPRO:113012733-113013403	0.057	Other
NF1:31356459-31356582	-0.02	Other
NFASC:204997169-204997406	-0.094	Other
NFASC:204997169-204997406	0.273	Other
NFASC:205001169-205001286	0.405	Other
NFASC:205001169-205001286	0.573	Other
NFASC:205002595-205002748	0.147	Other
NFATC2:51516783-51516955	-0.093	Other
NFATC2:51523080-51523596	-0.189	Other
NFATC2:51523080-51524110	-0.382	Other
NFATC3:68221195-68221284	0.03	Other
NFE2L1:48054929-48055150	-0.119	Other
NFIA:61088148-61088680	-0.039	Other
NFIA:61277519-61277585	0.02	Other
NFIB:14146688-14146807	0.022	Other
NFIB:14150144-14150265	0.047	Other
NFIB:14150144-14150265	0.06	Other
NFIB:14155824-14155893	-0.026	Other
NFIB:14155824-14155893	-0.228	Other
NFIB:14155824-14155893	-0.264	Other
NFIB:14179726-14179780	-0.11	Other
NFKB1:102537857-102537956	0.076	Other
NFKB2:102398738-102398864	0.399	Other
NFS1:35675044-35675202	-0.042	Other
NFS1:35675044-35675202	0.034	Other
NFS1:35680736-35680871	-0.054	Other
NFS1:35680736-35680871	-0.078	Other
NFYC:40766917-40766974	0.084	Other
NGLY1:25736003-25736149	0.072	Other
NHS:17725346-17728328	0.043	Other
NIFK:121735612-121735750	-0.038	Other
NIFK:121735612-121735750	-0.056	Other
NIPBL:36984675-36986301	-0.064	Other
NISCH:52471290-52471488	0.038	Other
NISCH:52471813-52471977	-0.028	Other
NISCH:52476446-52476599	-0.027	Other
NISCH:52480878-52481037	0.026	Other
NISCH:52480878-52481109	0.025	Other
NIT2:100346180-100346255	-0.041	Other
NKTR:42620015-42620043	0.355	Other
NME4:401946-402043	0.146	Other
NME6:48296118-48296236	-0.23	Other
NME6:48296726-48296829	0.099	Other
NME7:169309969-169310080	-0.364	Other
NMRAL1:4463641-4463850	-0.162	Other
NMRAL1:4463659-4463850	-0.054	Other
NMRAL1:4463677-4463850	-0.162	Other
NMRK1:75077489-75077580	0.028	Other
NMU:55616337-55616385	-0.056	Other
NNT:43619086-43619119	-0.074	Other
NOD1:30451215-30453040	-0.097	Other
NOL9:6544825-6544922	-0.029	Other
NOP56:2657372-2657488	0.019	Other
NOSIP:49558896-49558973	-0.03	Other
NPAS2:100937752-100937842	-0.086	Other
NPAS2:100990255-100990446	-0.017	Other
NPAT:108188097-108188179	-0.024	Other
NPEPPS:47582741-47582849	-0.021	Other
NPIPB4:21851769-21851855	0.495	Other
NPIPB4:21851769-21852046	0.457	Other
NPM1:171400152-171400210	-0.017	Other
NPM1:171400152-171400925	-0.008	Other
NPM1:171406396-171407161	0.176	Other
NPM2:22025646-22025772	-0.171	Other
NPRL2:50349385-50349490	-0.307	Other
NPRL2:50349385-50349494	-0.13	Other
NPRL2:50349912-50350022	0.033	Other
NQO2:3015529-3015643	-0.331	Other
NR1H3:47259360-47259606	0.157	Other
NR1H3:47259790-47259979	-0.199	Other
NR1H3:47261546-47261726	-0.355	Other
NR2C2:15004556-15004613	-0.092	Other
NR4A2:156326311-156326328	-0.344	Other
NRCAM:108232325-108232522	0.027	Other
NRDC:51825286-51825382	0.02	Other
NRP1:33202890-33202995	-0.022	Other
NSMCE1:27241352-27241889	0.087	Other
NSMCE1:27241798-27241889	0.087	Other
NSMCE2:125357711-125357818	-0.074	Other
NSMF:137455238-137455307	-0.073	Other
NSRP1:30118079-30118173	-0.083	Other
NSUN5P2:72949312-72949491	0.098	Other
NT5C2:103093138-103093309	-0.056	Other
NT5C2:103139405-103139479	-0.04	Other
NT5C2:103139405-103139479	-0.131	Other
NT5C:75130964-75131105	0.041	Other
NT5DC2:52525208-52525295	0.027	Other
NTMT1:129632649-129632801	-0.183	Other
NTMT1:129632649-129632865	-0.163	Other
NTPCR:232955556-232955719	-0.096	Other
NTRK2:84744972-84745073	0.171	Other
NUBPL:31787779-31787873	-0.077	Other
NUDT5:12170716-12170770	-0.024	Other
NUMB:73284080-73284374	0.058	Other
NUP107:68721117-68721177	-0.137	Other
NUP214:131139280-131139407	-0.013	Other
NUP214:131189052-131189131	-0.308	Other
NUP214:131192207-131192292	0.016	Other
NUP214:131232161-131232308	0.045	Other
NUP214:131232283-131232308	0.026	Other
NUP35:183130417-183130545	-0.093	Other
NUP35:183133565-183133623	-0.153	Other
NUP42:23195838-23195915	-0.029	Other
NUP43:149738642-149738778	-0.026	Other
NUP50:45175893-45176080	0.027	Other
NUP54:76131229-76131284	-0.031	Other
NUP54:76145554-76145691	0.25	Other
NUP58:25303101-25303155	0.023	Other
NUP58:25319325-25319350	-0.038	Other
NUP58:25336935-25337034	0.046	Other
NVL:224307990-224308217	0.111	Other
NVL:224313033-224313151	-0.045	Other
NVL:224317693-224317793	-0.054	Other
NXF1:62794257-62794398	-0.025	Other
OARD1:41068840-41068953	-0.333	Other
OARD1:41071131-41071276	-0.063	Other
OCIAD1:48857212-48857365	0.034	Other
OCRL:129584343-129584367	0.126	Other
ODF2:128471307-128471468	-0.104	Other
OGDH:44624316-44624565	-0.049	Other
OGDH:44647656-44647759	-0.295	Other
OGFOD1:56466875-56466967	-0.031	Other
OGG1:9754703-9754885	-0.097	Other
OGG1:9756470-9756621	0.055	Other
OLA1:174081923-174082064	-0.389	Other
OLA1:174123179-174123277	-0.033	Other
OLA1:174141824-174142000	-0.026	Other
OLA1:174223032-174223160	-0.017	Other
OLFML2A:124799284-124799491	0.038	Other
OPA1:193603499-193603557	-0.043	Other
OPA1:193603499-193603557	-0.365	Other
OPHN1:68063853-68064177	0.062	Other
ORC4:147958790-147958866	-0.019	Other
OSBP2:30889489-30889636	0.127	Other
OTUD7B:149949628-149949778	-0.101	Other
OTUD7B:149949628-149949778	-0.155	Other
P3H4:41803286-41803431	-0.116	Other
P4HTM:49004097-49004260	-0.199	Other
P4HTM:49004860-49005170	-0.421	Other
P4HTM:49004860-49005867	-0.121	Other
P4HTM:49005776-49005867	-0.111	Other
P4HTM:49005776-49005867	-0.283	Other
PABPC1L:44932341-44932432	0.542	Other
PABPC1L:44933056-44933185	-0.249	Other
PABPC1L:44933071-44933185	-0.271	Other
PACRGL:20702140-20702221	0.241	Other
PACRGL:20702140-20702221	0.519	Other
PACRGL:20702140-20702221	0.634	Other
PACRGL:20709682-20709773	0.173	Other
PACRGL:20712787-20712922	0.067	Other
PACRGL:20713431-20713539	0.075	Other
PACSIN2:42876887-42877010	0.061	Other
PAK1:77349238-77349287	0.105	Other
PAK1:77379893-77379994	-0.128	Other
PALB2:23622968-23623130	-0.034	Other
PALLD:168898492-168898714	-0.015	Other
PALM2AKAP2:110136126-110138539	-0.02	Other
PALS1:67301971-67302118	-0.027	Other
PAM:102974115-102974436	0.214	Other
PAN3:28197184-28197346	-0.019	Other
PAPOLA:96560648-96560711	-0.137	Other
PAPOLA:96560648-96560711	-0.341	Other
PAPOLA:96562818-96562893	0.115	Other
PAPOLG:60771518-60771630	-0.035	Other
PAPOLG:60787510-60787620	-0.032	Other
PAQR6:156245781-156245987	0.052	Other
PARD3:34284134-34284245	0.177	Other
PARL:183833491-183833589	-0.064	Other
PARP11:3828909-3829030	0.055	Other
PARP2:20344931-20345126	-0.104	Other
PATL1:59655955-59656045	0.129	Other
PBRM1:52554723-52554879	0.041	Other
PBRM1:52615350-52615456	-0.203	Other
PBX3:125929654-125929845	0.167	Other
PC:66851789-66851851	0.048	Other
PCBP2:53455884-53456001	-0.126	Other
PCCB:136326325-136326385	0.02	Other
PCGF1:74505951-74506057	-0.446	Other
PCIF1:45940474-45940612	0.019	Other
PCLAF:64376742-64376905	0.045	Other
PCM1:17983232-17983289	0.056	Other
PCMTD1:51860844-51861246	0.099	Other
PCMTD1:51860860-51861246	0.127	Other
PCSK4:1487602-1487691	-0.185	Other
PCYT1A:196239546-196239735	-0.058	Other
PCYT2:81906099-81906177	-0.025	Other
PCYT2:81908875-81909037	-0.061	Other
PCYT2:81908875-81909321	-0.114	Other
PDCD6IP:33827621-33827739	0.245	Other
PDCD6IP:33865242-33865430	0.029	Other
PDE8A:85115438-85115487	-0.063	Other
PDHA1:19346509-19346623	-0.021	Other
PDHA1:19349311-19349371	0.034	Other
PDIK1L:26114291-26114593	0.025	Other
PDK3:24528075-24528186	-0.144	Other
PDPR:70153390-70153573	-0.032	Other
PDPR:70153390-70153573	0.048	Other
PDSS2:107212108-107212282	-0.207	Other
PEF1:31635221-31635522	0.09	Other
PEMT:17512508-17512654	-0.027	Other
PER1:8144759-8144993	-0.085	Other
PER2:238260827-238260953	-0.056	Other
PER2:238260827-238260953	-0.106	Other
PER2:238261728-238261837	-0.026	Other
PER2:238261728-238261837	-0.069	Other
PER2:238275742-238275897	-0.122	Other
PER2:238275742-238275897	-0.14	Other
PER3:7808892-7808998	-0.089	Other
PEX16:45916226-45916303	0.053	Other
PEX19:160282416-160282502	-0.072	Other
PEX19:160283529-160283639	-0.267	Other
PEX6:42968873-42968985	-0.067	Other
PFAS:8256834-8256963	-0.125	Other
PFKFB2:207070279-207070409	0.221	Other
PFKM:48132018-48132211	0.13	Other
PFKP:3125096-3125249	0.018	Other
PGGT1B:115230975-115231021	-0.089	Other
PGS1:78396307-78396385	-0.081	Other
PHB2:6967170-6967779	-0.009	Other
PHC1:8921600-8921750	0.044	Other
PHC3:170128339-170128387	-0.142	Other
PHC3:170128339-170128387	0.055	Other
PHC3:170128683-170129552	-0.098	Other
PHC3:170145422-170145521	-0.116	Other
PHC3:170149085-170149244	0.097	Other
PHF12:28926781-28926873	0.019	Other
PHF19:120861917-120862005	0.028	Other
PHF19:120861917-120862005	0.05	Other
PHF19:120870442-120870538	-0.041	Other
PHF20L1:132825034-132825157	0.188	Other
PHF21A:45935120-45935246	0.013	Other
PHF21A:45938156-45938312	0.031	Other
PHF21A:45945839-45946098	0.029	Other
PHF21A:45946075-45946098	0.404	Other
PHF21A:45971115-45971364	0.12	Other
PHF21A:45971115-45971367	0.035	Other
PHF21A:45971115-45971367	0.048	Other
PHF21A:46076753-46076819	-0.036	Other
PHF21A:46079133-46079166	-0.249	Other
PHF7:52412810-52412920	-0.139	Other
PHKB:47663676-47663734	-0.02	Other
PHKG2:30756366-30756520	0.097	Other
PHPT1:136850502-136850560	0.016	Other
PHPT1:136850505-136850560	0.02	Other
PHTF1:113713278-113713438	-0.068	Other
PI4KB:151315572-151315672	-0.028	Other
PI4KB:151315572-151316509	-0.02	Other
PI4KB:151315572-151316509	-0.026	Other
PICALM:85960674-85960777	0.087	Other
PIGG:530435-530745	-0.029	Other
PIGQ:581198-581341	0.034	Other
PIGQ:582247-582309	-0.124	Other
PIGT:45416516-45416654	0.025	Other
PIGT:45416516-45416654	0.038	Other
PIGT:45416516-45416664	0.026	Other
PIGT:45416516-45416694	0.039	Other
PIGT:45419294-45419395	0.206	Other
PIK3AP1:96602279-96602398	-0.021	Other
PIKFYVE:208285725-208285933	0.085	Other
PIM2:48915019-48915392	-0.145	Other
PINX1:10787623-10787825	0.027	Other
PIP5K1A:151215961-151216000	0.175	Other
PIP5K1C:3633436-3633520	-0.166	Other
PISD:31623683-31623849	-0.055	Other
PISD:31623683-31623849	0.062	Other
PITHD1:23786314-23786423	0.184	Other
PITPNA:1543019-1543027	-0.053	Other
PKD1:2092953-2093093	-0.079	Other
PKD1:2092953-2093093	-0.135	Other
PKD1:2102813-2102970	0.064	Other
PKP4:158577270-158577383	-0.175	Other
PLA2G12A:109718682-109718759	-0.025	Other
PLA2G12A:109718688-109718759	-0.037	Other
PLA2G4A:186906964-186907002	-0.044	Other
PLA2G4A:186911247-186911389	-0.051	Other
PLAAT2:63558391-63558660	0.18	Other
PLB1:28592660-28592719	-0.117	Other
PLB1:28592660-28592719	-0.265	Other
PLB1:28600808-28600860	-0.546	Other
PLB1:28604654-28604759	-0.07	Other
PLB1:28605852-28605948	0.07	Other
PLB1:28640926-28641001	0.055	Other
PLCD3:45112862-45113012	0.021	Other
PLD1:171686684-171686798	-0.614	Other
PLD1:171687370-171687584	-0.467	Other
PLD1:171687370-171687584	-0.853	Other
PLEC:143922503-143925884	0.121	Other
PLEKHA7:16794487-16794637	0.079	Other
PLEKHA7:16794487-16794714	0.081	Other
PLEKHA7:16794487-16794714	0.364	Other
PLEKHA7:16794909-16795018	0.1	Other
PLEKHA7:16816177-16816264	-0.063	Other
PLEKHA8:30061896-30062027	-0.138	Other
PLEKHA8:30078589-30078778	0.13	Other
PLEKHM2:15731888-15732048	-0.021	Other
PLEKHM2:15731949-15732048	-0.038	Other
PLEKHO1:150157371-150157486	-0.047	Other
PLSCR1:146521543-146522053	0.358	Other
PLSCR1:146521832-146522053	0.454	Other
PLSCR1:146528613-146528831	0.127	Other
PLSCR1:146536539-146536565	-0.04	Other
PLSCR4:146199812-146200039	0.062	Other
PLSCR4:146222064-146222092	0.042	Other
PLXNB1:48420223-48420257	-0.076	Other
PLXNB2:50283049-50283186	0.01	Other
PML:74032571-74032715	-0.201	Other
PML:74033155-74033414	-0.059	Other
PML:74033155-74033422	-0.164	Other
PMS1:189795768-189795951	0.103	Other
PNCK:153671879-153672018	-0.136	Other
POGZ:151407234-151407291	0.013	Other
POGZ:151411624-151411771	0.035	Other
POGZ:151411624-151411798	0.046	Other
POGZ:151427822-151428014	0.762	Other
POLD2:44116114-44116209	-0.02	Other
POLI:54280666-54280903	-0.741	Other
POLI:54283742-54283815	0.108	Other
POLL:101585315-101585478	0.055	Other
POLQ:121473349-121473487	-0.133	Other
POLQ:121473349-121473487	0.059	Other
POLQ:121541348-121541479	0.145	Other
POLR2D:127852924-127853105	0.101	Other
POLR2G:62761794-62762184	0.043	Other
POLR2J3:102541500-102541662	0.051	Other
POLR2J3:102566581-102566736	0.06	Other
POLR2J3:102566996-102568184	0.011	Other
POLR2K:100151346-100151416	-0.026	Other
POLR3E:22302930-22303004	0.018	Other
POM121:72939335-72939409	-0.103	Other
POM121:72940413-72940516	-0.029	Other
POM121:72940816-72940993	0.14	Other
POM121C:75424525-75424628	-0.419	Other
POMT2:77301089-77301249	0.058	Other
POR:75981047-75981172	-0.027	Other
POT1:124863349-124863640	-0.023	Other
POT1:124863349-124863640	-0.029	Other
POT1:124870910-124871041	-0.021	Other
POU2F1:167371916-167372036	0.041	Other
POU2F1:167371916-167372036	0.065	Other
POU2F2:42117249-42117366	0.152	Other
POU6F1:51191595-51191764	0.079	Other
POU6F1:51195969-51196173	0.052	Other
PPA2:105424195-105424322	0.151	Other
PPA2:105437949-105438036	-0.03	Other
PPARG:12416703-12417154	0.059	Other
PPARGC1A:23801729-23801881	0.104	Other
PPARGC1A:23812746-23812867	0.077	Other
PPARGC1A:23820434-23820638	0.055	Other
PPCDC:75044385-75044514	-0.16	Other
PPFIA1:70362287-70362488	0.132	Other
PPFIBP1:27660883-27660945	-0.032	Other
PPHLN1:42351884-42352049	0.09	Other
PPIE:39745374-39745498	-0.025	Other
PPIE:39745374-39748767	-0.08	Other
PPIP5K2:103147930-103148032	-0.033	Other
PPOX:161168412-161168576	0.335	Other
PPOX:161168431-161168576	0.088	Other
PPOX:161168431-161168576	0.335	Other
PPP1R13B:103742653-103742823	-0.124	Other
PPP1R13L:45382526-45382726	0.038	Other
PPP1R9A:95203664-95203730	-0.111	Other
PPP1R9A:95225960-95226116	0.066	Other
PPP3CA:101083185-101083263	-0.384	Other
PPP6C:125158240-125158382	-0.056	Other
PPP6R3:68537658-68537891	-0.038	Other
PPRC1:102146671-102147392	0.021	Other
PPRC1:102146671-102147392	0.473	Other
PQBP1:48902218-48902517	0.077	Other
PRC1-AS1:90983691-90983778	0.277	Other
PRC1:90969078-90969120	0.126	Other
PRC1:90969078-90969120	0.129	Other
PRC1:90981498-90981669	-0.014	Other
PRC1:90983905-90984140	-0.059	Other
PRC1:90984692-90984825	-0.066	Other
PRDM10:129912084-129912225	0.048	Other
PRDM10:129912123-129912225	0.08	Other
PRDX1:45514872-45514995	0.383	Other
PRKAG1:49005742-49005852	0.082	Other
PRKAG1:49005742-49005881	0.166	Other
PRKAR2A:48752175-48752317	-0.028	Other
PRKAR2B:107157185-107157324	-0.049	Other
PRKCI:170267914-170268000	-0.038	Other
PRKRA:178445425-178445535	0.068	Other
PRKRA:178445425-178445535	0.298	Other
PRKRA:178445425-178445535	0.434	Other
PRKRA:178447455-178447586	0.041	Other
PRKRA:178447455-178447586	0.051	Other
PRKRA:178447455-178447586	0.417	Other
PRKRA:178447455-178447586	0.445	Other
PRKRA:178447455-178447586	0.454	Other
PRKRA:178447504-178447586	0.027	Other
PRKRA:178447504-178447586	0.031	Other
PRKRA:178447504-178447586	0.085	Other
PRKRA:178447504-178447586	0.086	Other
PRKRA:178447515-178447586	0.045	Other
PRKRA:178450241-178450411	-0.081	Other
PRKRA:178450365-178450411	-0.399	Other
PRKRA:178450365-178450411	0.052	Other
PRKRIP1:102397619-102397698	0.08	Other
PRMT3:20392210-20392260	0.072	Other
PRMT5:22927525-22927660	0.098	Other
PROS1:93928701-93928797	-0.072	Other
PROSER1:39012690-39014476	0.022	Other
PROSER1:39024472-39024556	0.066	Other
PROSER3:35765033-35765176	0.065	Other
PROSER3:35765033-35765176	0.195	Other
PROSER3:35765066-35765176	0.109	Other
PROSER3:35765066-35765176	0.34	Other
PRPF40B:49630544-49630625	0.178	Other
PRR14:30653364-30653408	-0.033	Other
PRR14:30654628-30655214	0.016	Other
PRR3:30561327-30561508	0.16	Other
PRR3:30561327-30561508	0.182	Other
PRRC2B:131446400-131446642	0.009	Other
PRUNE1:151017811-151017904	0.047	Other
PRUNE1:151018466-151018669	-0.228	Other
