splice_id	gene	histology
DNAAF5:779953-780144_775005-775162_785516-786031	DNAAF5	CPG
CAST:96740745-96740783_96740037-96740118_96741265-96741317	CAST	CPG
SPARCL1:87504822-87504923_87499520-87499585_87528554-87528619	SPARCL1	CPG
ODF2:128469183-128469353_128460941-128461067_128471307-128471346	ODF2	CPG
TRERF1:42263320-42263568_42259338-42259723_42264703-42264854	TRERF1	CPG
ACADVL:7220464-7220529_7219843-7220197_7220603-7220676	ACADVL	CPG
N4BP2:40100036-40100126_40073454-40073551_40102074-40103218	N4BP2	CPG
WASHC5:125083835-125084022_125083112-125083258_125091614-125091790	WASHC5	CPG
VPS13D:12338231-12338305_12335704-12335827_12341782-12341885	VPS13D	CPG
OSBPL3:24863200-24863292_24861612-24861769_24863495-24863599	OSBPL3	CPG
MYO1B:191400749-191400835_191400381-191400468_191408114-191408189	MYO1B	CPG
CERS4:8210706-8210862_8209312-8209494_8241340-8241370	CERS4	CPG
GNAS:58898941-58898985_58893094-58895684_58903527-58903585	GNAS	CPG
BPTF:67875556-67875744_67874816-67875020_67891843-67892034	BPTF	CPG
BPTF:67886128-67886316_67874919-67875020_67891843-67891962	BPTF	CPG
ZFX:24151691-24151800_24149728-24149794_24152719-24152830	ZFX	CPG
EDN3:59322372-59322417_59321016-59321193_59324330-59324474	EDN3	CPG
EDN3:59322372-59322452_59321016-59321193_59324330-59325992	EDN3	CPG
EDN3:59322372-59322482_59321016-59321193_59324330-59324572	EDN3	CPG
BEST3:69676916-69677068_69672884-69672965_69677179-69677257	BEST3	CPG
CLCN6:11828458-11828624_11828105-11828219_11829195-11829322	CLCN6	CPG
LSM14B:62130219-62130296_62129784-62129952_62130529-62130666	LSM14B	CPG
N4BP2:40100036-40100126_40097226-40097569_40102074-40103218	N4BP2	CPG
ANO4:100974845-100974889_100971305-100971406_100987538-100987670	ANO4	CPG
MYO9A:71951777-71951896_71938851-71938927_71959900-71959955	MYO9A	CPG
USP36:78797786-78797879_78787380-78787658_78798399-78798551	USP36	CPG
CASK:41555600-41555635_41553718-41553915_41559778-41559847	CASK	CPG
ADGRV1:91150030-91150221_91102218-91102340_91153220-91153398	ADGRV1	CPG
IL17RE:9903397-9903412_9902830-9903064_9904031-9904151	IL17RE	CPG
AHI1:135323162-135323320_135316861-135318616_135358131-135358187	AHI1	CPG
FAM120B:170348151-170348323_170330448-170330550_170358225-170358318	FAM120B	CPG
CERS4:8210683-8210862_8209302-8209494_8251075-8251249	CERS4	CPG
SPOP:49668027-49668078_49636758-49636809_49677932-49678003	SPOP	CPG
PLEKHA6:204251531-204251611_204250545-204250614_204256801-204256888	PLEKHA6	CPG
SLC25A33:9570258-9570358_9567283-9567361_9573345-9573412	SLC25A33	CPG
PHYHD1:128937757-128937778_128936582-128936645_128940368-128940442	PHYHD1	CPG
NAV2:20049836-20049901_20048727-20049195_20051288-20051333	NAV2	CPG
TM7SF3:26979784-26979936_26975495-26975658_26980565-26980646	TM7SF3	CPG
GSE1:85633914-85634132_85357462-85357643_85648551-85648751	GSE1	CPG
ZNF383:37219599-37219749_37217925-37218274_37224817-37224879	ZNF383	CPG
VWA3A:22144247-22144384_22142667-22142765_22146235-22146344	VWA3A	CPG
DGLUCY:91147781-91147858_91145220-91145313_91157638-91157690	DGLUCY	CPG
PAX6:31801871-31801912_31800690-31801776_31802703-31802834	PAX6	CPG
MCM9:118932607-118932740_118931419-118931738_118934890-118935024	MCM9	CPG
ADHFE1:66442798-66442844_66432504-66432575_66444366-66444420	ADHFE1	CPG
USH1C:17523211-17523267_17522783-17522926_17523418-17523478	USH1C	CPG
JAG2:105150991-105151104_105150864-105150911_105151282-105151396	JAG2	CPG
CCDC77:409368-409421_405510-405564_411746-411978	CCDC77	CPG
PON2:95406987-95407068_95406118-95406247_95409900-95410101	PON2	CPG
MYT1:64223291-64223359_64223110-64223173_64227414-64227477	MYT1	CPG
ZBTB20:115071219-115071414_114974365-114974416_115147218-115147288	ZBTB20	CPG
WBP1:74459478-74459562_74458831-74459117_74459642-74459745	WBP1	CPG
DPYSL3:147424875-147424963_147418446-147418631_147453548-147453665	DPYSL3	CPG
FNIP1:131710578-131710661_131709200-131709272_131716564-131716656	FNIP1	CPG
CHID1:908542-908645_904705-904859_914746-914820	CHID1	CPG
PPARA:46219812-46220014_46218262-46218401_46231791-46232239	PPARA	CPG
TNC:115062917-115063189_115059729-115060002_115063795-115064068	TNC	CPG
PAICS:56453603-56453761_56451871-56452052_56459371-56459499	PAICS	CPG
ELAVL4:50197429-50197467_50195560-50195786_50200850-50201116	ELAVL4	CPG
RNF175:153728207-153728361_153723350-153723458_153751437-153751475	RNF175	CPG
NDC1:53835500-53835620_53832489-53832591_53838204-53838296	NDC1	CPG
CHMP1A:89653904-89654020_89651568-89651646_89657581-89657725	CHMP1A	CPG
TMTC4:100656381-100656468_100642210-100642311_100662963-100663180	TMTC4	CPG
POLR2D:127850590-127850685_127843552-127848185_127852924-127853105	POLR2D	CPG
IGHG3:105770481-105770525_105770292-105770337_105770668-105770719	IGHG3	CPG
THOC7:63839656-63839773_63838371-63838499_63863771-63863805	THOC7	CPG
YY1AP1:155668627-155668777_155660716-155661423_155670319-155670464	YY1AP1	CPG
DMPK:45770971-45771396_45769792-45770640_45771567-45771665	DMPK	CPG
DMPK:45771350-45771396_45769708-45770640_45771567-45771665	DMPK	CPG
ENSG00000239922:147940559-147940619_147940009-147940116_147995754-147995852	ENSG00000239922	CPG
RUBCNL:46377890-46378005_46371940-46372597_46387133-46387230	RUBCNL	CPG
TMEM120A:75987538-75987602_75986982-75987428_75987717-75987810	TMEM120A	CPG
CASC15:21742917-21743042_21668646-21668899_21783631-21783708	CASC15	CPG
RFX1:13993525-13993895_13983485-13983595_14006102-14006267	RFX1	CPG
LAPTM5:30742456-30742549_30739808-30739937_30757658-30757774	LAPTM5	CPG
JMJD7-PLA2G4B:41843126-41843223_41842192-41842591_41843675-41843811	PLA2G4B	CPG
ACTN4:38711276-38711361_38710256-38710342_38714468-38714561	ACTN4	CPG
YIPF4:32298234-32298311_32292176-32292348_32301381-32301495	YIPF4	CPG
CALU:128754262-128754455_128748572-128748804_128754528-128754722	CALU	CPG
CCDC91:28255581-28255662_28225794-28225861_28257201-28257245	CCDC91	CPG
KANK1:742205-742405_740791-740934_744490-744589	KANK1	CPG
SIDT2:117186990-117187001_117186583-117186636_117187377-117187449	SIDT2	CPG
CYRIB:129904499-129904585_129903311-129903350_129970942-129970972	CYRIB	CPG
BAP1:52405110-52405294_52404452-52404586_52405764-52405912	BAP1	CPG
WAC-AS1:28525948-28526008_28522651-28524611_28532441-28532743	AS1	CPG
ARHGAP5:32090502-32094386_32077303-32077435_32117139-32117287	ARHGAP5	CPG
FYB1:39125972-39126135_39124252-39124278_39127740-39127807	FYB1	CPG
FYB1:39125998-39126135_39124252-39124278_39127740-39127807	FYB1	CPG
ZNF185:152922720-152922809_152922172-152922256_152928574-152928661	ZNF185	CPG
GLI4:143269360-143269520_143267432-143267484_143274703-143274802	GLI4	CPG
FANCA:89758577-89758705_89752137-89752222_89761948-89762022	FANCA	CPG
ENSG00000224848:96720966-96721130_96687047-96687324_96773459-96773977	ENSG00000224848	CPG
MYOF:93392917-93392955_93389029-93389154_93396141-93396224	MYOF	CPG
LINC00667:5240648-5240819_5238099-5239049_5241698-5241889	LINC00667	CPG
ACAD10:111712498-111712657_111709525-111709684_111715820-111715962	ACAD10	CPG
LETMD1:51053778-51053860_51052087-51052207_51056349-51056428	LETMD1	CPG
CTNND1:57791385-57791673_57761796-57762119_57794009-57794081	CTNND1	CPG
ENSG00000284341:136980183-136980284_136979945-136980062_136980832-136980855	ENSG00000284341	CPG
MLPH:237534564-237534647_237527376-237527516_237540347-237540446	MLPH	CPG
PRRC2A:31636733-31636945_31636509-31636608_31637041-31637136	PRRC2A	CPG
ANKRD10:110900530-110900661_110892956-110893263_110906032-110906124	ANKRD10	CPG
ANKRD10:110900530-110900694_110893196-110893263_110906032-110906124	ANKRD10	CPG
NAT9:74775622-74775852_74773575-74773685_74776266-74776298	NAT9	CPG
LINC00667:5240648-5241255_5238080-5239049_5241698-5241812	LINC00667	CPG
ENSG00000239467:170777147-170777177_170770909-170771187_170777376-170777425	ENSG00000239467	CPG
CCDC126:23597967-23598051_23597381-23597605_23611170-23611553	CCDC126	CPG
GCNT1:76460060-76460177_76459181-76459305_76500915-76501061	GCNT1	CPG
ZSCAN25:99619048-99619132_99618524-99618651_99619560-99619816	ZSCAN25	CPG
SNHG14:25095627-25095728_25093833-25093974_25097320-25097439	SNHG14	CPG
ARFGAP1:63276091-63276200_63275576-63275640_63276479-63276547	ARFGAP1	CPG
ELP2:36146250-36146381_36145947-36146048_36154849-36154999	ELP2	CPG
ZDHHC20:21381901-21381945_21381433-21381549_21382919-21383009	ZDHHC20	CPG
COPZ2:48027676-48027789_48026166-48026475_48028471-48028510	COPZ2	CPG
DGKH:42221264-42221394_42219685-42219794_42229098-42229250	DGKH	CPG
HDAC6:48824166-48824294_48823921-48824068_48824543-48824860	HDAC6	CPG
GK:30697732-30697749_30696616-30696683_30700413-30700449	GK	CPG
GCSH:81084463-81084594_81081944-81082963_81090600-81090680	GCSH	CPG
ZBTB20:115071219-115071414_114974365-114974416_115144812-115144909	ZBTB20	CPG
ZNF426:9530985-9531067_9523222-9529636_9532844-9532925	ZNF426	CPG
ANAPC16:72220054-72220379_72216028-72216072_72230365-72230440	ANAPC16	CPG
CLEC7A:10126571-10126708_10125296-10125448_10127746-10127845	CLEC7A	CPG
PNPO:47945559-47945616_47944615-47944715_47945860-47945989	PNPO	CPG
BICDL1:120074443-120074586_120072510-120072729_120080886-120081017	BICDL1	CPG
PNPLA2:819574-819905_818913-818958_821627-821860	PNPLA2	CPG
CHID1:908542-908645_904705-904859_914744-915058	CHID1	CPG
NEK3:52135729-52135863_52133688-52133815_52136115-52136232	NEK3	CPG
SRPX:38178285-38178344_38174159-38174351_38220695-38220871	SRPX	CPG
MPDU1:7586899-7587017_7586655-7586777_7587160-7587271	MPDU1	CPG
VCAN:83519349-83522309_83512102-83512396_83537006-83542268	VCAN	CPG
ITGB4:75739672-75739705_75737321-75737444_75739879-75739905	ITGB4	CPG
ZNF562:9656547-9656653_9652712-9653878_9658008-9658135	ZNF562	CPG
APH1B:63287424-63287546_63286557-63286628_63302344-63302472	APH1B	CPG
PIK3CD-AS2:9680712-9681135_9672404-9672719_9687334-9687573	AS2	CPG
ATP10D:47582869-47582961_47582030-47582064_47587018-47587206	ATP10D	CPG
IFT172:27445745-27445843_27445290-27445449_27445928-27445988	IFT172	CPG
SPNS1:28983786-28983957_28983191-28983290_28984204-28984540	SPNS1	CPG
SEPHS1:13344758-13345028_13338704-13338808_13347999-13348280	SEPHS1	CPG
AGBL2:47677271-47677401_47668840-47668907_47679972-47680073	AGBL2	CPG
EPB41:29058811-29058852_29058588-29058645_29060421-29060484	EPB41	CPG
AMTN:70522755-70522838_70518762-70518831_70523867-70523933	AMTN	CPG
AMTN:70522758-70522838_70518762-70518831_70523867-70523933	AMTN	CPG
CBY1:38671070-38671188_38670766-38670989_38673158-38673413	CBY1	EPN
PDLIM4:132271791-132271908_132271302-132271466_132272024-132273454	PDLIM4	EPN
BTN3A2:26372897-26373097_26370321-26370603_26373275-26373296	BTN3A2	EPN
CMTM5:23379031-23379123_23377046-23378501_23379298-23379383	CMTM5	EPN
CA5BP1:15675690-15675778_15675545-15675572_15688660-15688858	CA5BP1	EPN
THEM4:151889983-151890214_151889213-151889373_151895007-151895194	THEM4	EPN
DPY30:31891992-31892134_31883385-31883462_31917925-31918037	DPY30	EPN
RPS3A:151100975-151101162_151099627-151099714_151102870-151102932	RPS3A	EPN
SCPEP1:56998374-56998498_56996961-56997055_57000854-57000992	SCPEP1	EPN
SUPT20H:37048564-37048599_37047877-37047936_37051487-37051559	SUPT20H	EPN
PPP2R2B:146878002-146878195_146701044-146701142_147035168-147035240	PPP2R2B	EPN
PPP2R2B:146878002-146878195_146701044-146701142_147081058-147081136	PPP2R2B	EPN
RAB34:28715993-28716058_28715799-28715901_28716902-28716994	RAB34	EPN
RAB34:28715993-28716061_28715799-28715901_28716902-28716994	RAB34	EPN
KIF21A:39315932-39315970_39311416-39311553_39318072-39318201	KIF21A	EPN
RYR3:33836906-33836987_33834967-33835072_33837630-33838958	RYR3	EPN
PKNOX2:125410779-125410876_125410195-125410325_125411745-125411865	PKNOX2	EPN
LMO3:16606066-16606132_16597615-16600868_16607935-16608104	LMO3	EPN
GOLGA2P10:82477838-82477926_82477393-82477582_82513665-82513950	GOLGA2P10	EPN
SLC25A13:96234802-96234917_96208837-96208977_96277195-96277338	SLC25A13	EPN
GLYR1:4821547-4821597_4821203-4821453_4822874-4822931	GLYR1	EPN
NDRG2:21024030-21024096_21022879-21023321_21025676-21025776	NDRG2	EPN
SAR1A:70161858-70161931_70161283-70161738_70170412-70170514	SAR1A	EPN
CCDC14:123955843-123955965_123948895-123949132_123961143-123961381	CCDC14	EPN
CCDC14:123955843-123956795_123948895-123949132_123961143-123961349	CCDC14	EPN
GRIA1:153794621-153794735_153770167-153770415_153802355-153802490	GRIA1	EPN
SORBS1:95375973-95376056_95367649-95367699_95381684-95381799	SORBS1	EPN
SP2-DT:47893905-47893958_47891228-47891581_47895702-47895796	DT	EPN
SLC25A18:17583416-17583534_17582562-17582653_17587135-17587301	SLC25A18	EPN
LINC01184:127966163-127966928_127956803-127956921_128061143-128061244	LINC01184	EPN
CHTOP:153642246-153642429_153638083-153638448_153645063-153646302	CHTOP	EPN
MID1IP1:38802535-38804413_38801458-38801487_38804682-38806532	MID1IP1	EPN
MID1IP1:38804310-38804413_38801453-38801487_38804682-38806433	MID1IP1	EPN
CLASP2:33596711-33596734_33594950-33594968_33602951-33603125	CLASP2	EPN
TMC6:78120653-78120832_78119296-78119392_78121012-78121164	TMC6	EPN
POLM:44074131-44074220_44073782-44074025_44074397-44074530	POLM	EPN
POLM:44074131-44074233_44073782-44074025_44074397-44074530	POLM	EPN
GSN:121300056-121300126_121283318-121283392_121301962-121302149	GSN	EPN
DPH5:101025309-101025466_101021640-101021765_101025682-101025753	DPH5	EPN
USP54:73504850-73504990_73500654-73500838_73505307-73505426	USP54	EPN
MS4A7:60392685-60392786_60389181-60389596_60393786-60393813	MS4A7	EPN
ENSG00000257524:127897956-127898010_127896241-127896332_127905206-127905302	ENSG00000257524	EPN
RIC1:5753536-5753646_5753199-5753238_5754840-5754930	RIC1	EPN
AMZ2:68248640-68248705_68205480-68206238_68250187-68250470	AMZ2	EPN
AMZ2:68248644-68248705_68205480-68206238_68250187-68250470	AMZ2	EPN
POLR1C:43521182-43521317_43520931-43521048_43529248-43529404	POLR1C	EPN
SORBS1:95395001-95395075_95386990-95387119_95397219-95397283	SORBS1	EPN
MED12L:151192550-151192654_151190716-151190931_151193489-151193666	MED12L	EPN
ZNF688:30571010-30571123_30569671-30570436_30571433-30571652	ZNF688	EPN
NPIPA1:14937565-14937650_14935159-14935397_14941811-14941940	NPIPA1	EPN
TP53I3:24079444-24079640_24077432-24077761_24080818-24081031	TP53I3	EPN
PABIR2:134789580-134789636_134789222-134789266_134793814-134793893	PABIR2	EPN
SENP6:75640687-75640704_75634706-75634811_75647730-75647801	SENP6	EPN
JADE2:134576768-134576896_134573644-134573762_134578493-134578818	JADE2	EPN
UBA7:49809390-49809464_49808975-49809159_49809541-49809725	UBA7	EPN
EHBP1L1:65583592-65583765_65581898-65581965_65584240-65584398	EHBP1L1	EPN
PRPSAP2:18865469-18865564_18856298-18856429_18865801-18865900	PRPSAP2	EPN
EBLN3P:37080342-37080536_37079858-37080030_37086667-37087995	EBLN3P	EPN
NPL:182822115-182822199_182818812-182818859_182825780-182825820	NPL	EPN
TPT1-AS1:45390758-45390902_45389734-45389820_45391031-45391619	AS1	EPN
FKBP1A:1375491-1375603_1368999-1372240_1392833-1392881	FKBP1A	EPN
NRXN2:64622753-64623078_64620293-64620372_64626462-64626552	NRXN2	EPN
PRXL2C:96645893-96646024_96639576-96641886_96651389-96651495	PRXL2C	EPN
PLEKHG2:39420949-39420996_39420750-39420852_39421074-39421113	PLEKHG2	EPN
ACAD8:134257088-134257257_134256547-134256648_134258514-134258624	ACAD8	EPN
XPO1:61499713-61499894_61498864-61498913_61522610-61522683	XPO1	EPN
JPX:73998954-74000496_73998767-73998844_74004269-74007534	JPX	EPN
DECR1:90017124-90017326_90001476-90001561_90018908-90018966	DECR1	EPN
DECR1:90017203-90017326_90001445-90001561_90018908-90018966	DECR1	EPN
FGFR2:121565438-121565704_121564323-121564579_121593708-121593764	FGFR2	EPN
COX7B:77902643-77902767_77899467-77899593_77905183-77905385	COX7B	EPN
COX7B:77902650-77902767_77899484-77899593_77905183-77905461	COX7B	EPN
PCM1:17924713-17924780_17922987-17923188_17935588-17935706	PCM1	EPN
CTSZ:58996639-58996801_58985685-58995759_58997602-58997753	CTSZ	EPN
WDR49:167566830-167566894_167560063-167560228_167575917-167576151	WDR49	EPN
ABI3BP:100787728-100787802_100780130-100780209_100789453-100789516	ABI3BP	EPN
MFSD3:144510360-144510507_144509069-144510015_144510597-144510722	MFSD3	EPN
TMEM218:125102132-125102317_125101200-125101303_125102636-125102809	TMEM218	EPN
TMEM218:125102132-125102351_125101200-125101303_125102636-125102809	TMEM218	EPN
EIF4B:53027782-53027919_53022492-53022627_53028014-53028188	EIF4B	EPN
ZNF561:9617045-9617171_9614020-9614103_9618090-9618166	ZNF561	EPN
ASXL1:32367727-32367729_32366383-32366466_32369014-32369123	ASXL1	EPN
ZBTB8OS:32634768-32634792_32633950-32634110_32650432-32650535	ZBTB8OS	EPN
PLPP1:55475299-55475450_55467868-55468149_55490959-55491114	PLPP1	EPN
PRTFDC1:24851388-24851464_24848613-24849891_24855317-24855364	PRTFDC1	EPN
NRXN2:64622753-64623078_64620293-64620372_64630401-64630573	NRXN2	EPN
UBA1:47199209-47199377_47199047-47199106_47199479-47199566	UBA1	EPN
UXT:47657572-47657639_47657182-47657290_47657781-47657863	UXT	EPN
RELN:103478389-103478394_103471788-103472908_103482872-103482971	RELN	EPN
ZNF678:227650956-227651076_227646543-227646670_227654335-227654353	ZNF678	EPN
GTF3C1:27488227-27488415_27485996-27486154_27488553-27488635	GTF3C1	EPN
ZYX:143382593-143382685_143382247-143382447_143382800-143382925	ZYX	EPN
PCNX1:70995741-70995925_70976941-70978648_71009633-71009724	PCNX1	EPN
PHF21A:45938157-45938312_45936493-45936569_45945839-45946003	PHF21A	EPN
PLA2G5:20089789-20089895_20086082-20086227_20090567-20090780	PLA2G5	EPN
HMGCR:75355056-75355214_75354502-75354697_75355364-75355522	HMGCR	EPN
OCIAD1:48833401-48833481_48831058-48831249_48842635-48842689	OCIAD1	EPN
TPT1-AS1:45383760-45383838_45382824-45383235_45389734-45389747	AS1	EPN
MIR9-1HG:156416769-156416864_156407841-156407975_156426797-156426872	1HG	EPN
SORL1:121570157-121570270_121566939-121567113_121574240-121574363	SORL1	EPN
JADE2:134576768-134577038_134573644-134573762_134578496-134579475	JADE2	EPN
ATG16L1:233273721-233273777_233272965-233273052_233274675-233274778	ATG16L1	EPN
DENND2B:8729950-8731209_8726072-8726209_8750620-8750725	DENND2B	EPN
PAMR1:35451888-35451938_35441480-35441693_35468000-35468108	PAMR1	EPN
SPATA6L:4626426-4626555_4625216-4625566_4629090-4629168	SPATA6L	EPN
WDR49:167633409-167633532_167627132-167627292_167653260-167653499	WDR49	EPN
PIKFYVE:208277537-208277708_208276711-208276830_208285725-208285800	PIKFYVE	EPN
MIAT:26657482-26657654_26657255-26657354_26663315-26663398	MIAT	EPN
MYRF:61780712-61780792_61780221-61780290_61780959-61781045	MYRF	EPN
MYRF:61780712-61780792_61780221-61780290_61780956-61781045	MYRF	EPN
YLPM1:74824256-74824307_74821056-74821137_74855216-74859435	YLPM1	EPN
TLK2:62553663-62553755_62536169-62536337_62560015-62560034	TLK2	EPN
FAM81B:95446562-95446697_95428602-95428732_95448268-95448464	FAM81B	EPN
PSMD13:244041-244075_238997-239076_244160-244216	PSMD13	EPN
MIER1:66928887-66928963_66926141-66926242_66940027-66940052	MIER1	EPN
ENSG00000267120:35739710-35740088_35739251-35739626_35740379-35740564	ENSG00000267120	EPN
AKT1:104793127-104793304_104792597-104792722_104794118-104794191	AKT1	EPN
AP3B2:82688736-82688831_82681419-82681580_82689157-82689232	AP3B2	EPN
GSN:121300056-121300126_121282438-121282550_121301962-121302149	GSN	EPN
MRNIP:179844152-179844227_179841906-179842064_179853377-179853437	MRNIP	EPN
MAPK10:86098524-86098595_86067772-86067955_86101051-86101217	MAPK10	EPN
MAPK10:86098524-86099285_86067848-86067955_86101051-86101217	MAPK10	EPN
AKT1:104793127-104793210_104792597-104792722_104794118-104794191	AKT1	EPN
GLIS3:4125734-4125941_4117767-4118881_4286037-4286523	GLIS3	EPN
TRAF3IP2-AS1:111574621-111574802_111483495-111483665_111576361-111576470	AS1	EPN
PPP1R7:241153476-241153604_241149575-241149708_241157806-241157862	PPP1R7	EPN
DONSON:33582165-33582246_33581950-33582055_33584589-33584768	DONSON	EPN
TPT1-AS1:45390714-45390902_45387584-45389820_45391031-45391676	AS1	EPN
HNRNPH1:179619269-179619407_179618144-179618323_179620891-179621035	HNRNPH1	EPN
WDR54:74422153-74422375_74421729-74421816_74422869-74422932	WDR54	EPN
ARFRP1:63706999-63707092_63706650-63706738_63707866-63707996	ARFRP1	EPN
ARFRP1:63706999-63707097_63706650-63706738_63707866-63707916	ARFRP1	EPN
PTPRC:198699564-198699704_198692346-198692373_198703297-198703346	PTPRC	EPN
